point,INTP,COS0,SIN0,z
3,0.2697111871561164,-0.025916181461424,-0.0413613726973932,0.0
3,0.2697111871561164,-0.025916181461424,-0.0413613726973932,0.0
3,0.2697111871561164,-0.025916181461424,-0.0413613726973932,0.0
3,0.2703147019557452,-0.0262957931549576,-0.041357861107625,0.2899675
3,0.2703147019557452,-0.0262957931549576,-0.041357861107625,0.0
3,0.26969870565152,-0.0259108311523579,-0.0413075597035612,0.2943675
3,0.26969870565152,-0.0259108311523579,-0.0413075597035612,0.0
3,0.26969870565152,-0.0259108311523579,-0.0413075597035612,0.0
3,0.26969870565152,-0.0259108311523579,-0.0413075597035612,0.0
3,0.2470692686497881,-0.0133681607025818,-0.0331533870919593,0.257655
3,0.2470692686497881,-0.0133681607025818,-0.0331533870919593,0.0
3,0.2563862750485252,-0.0178705036780479,-0.0365884947800573,0.2912325
